14.1689 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
15.4144 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023CDE6A3F28>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023CDE72DDA0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.4144 	EXP 	window1: recordFrameIntervals = False
15.5815 	EXP 	window1: recordFrameIntervals = True
15.7640 	EXP 	window1: recordFrameIntervals = False
15.8472 	EXP 	Created Background_1 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_1', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
15.9683 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
15.9701 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
15.9995 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
16.0009 	EXP 	Created Background_3 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_3', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.0194 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.1224 	EXP 	Sound  set volume 1.000
16.1241 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.1450 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
16.1465 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.1675 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
16.1689 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.2029 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
16.2395 	EXP 	Background_1: interpolate = True
16.2395 	EXP 	Background_1: mask = None
16.2395 	EXP 	Background_1: envelope = 'sin'
16.2395 	EXP 	Background_1: carrier = None
16.2395 	EXP 	Background_1: envsf = array([1., 1.])
16.2395 	EXP 	Background_1: envphase = array([0., 0.])
16.2395 	EXP 	Background_1: envori = 0.0
16.2395 	EXP 	Background_1: moddepth = 1.0
16.2395 	EXP 	Background_1: beat = False
16.2395 	EXP 	Background_1: blendmode = 'avg'
16.2395 	EXP 	Background_1: texRes = 128
16.2395 	EXP 	Background_2: interpolate = True
16.2395 	EXP 	Background_2: mask = None
16.2395 	EXP 	Background_2: envelope = 'sin'
16.2395 	EXP 	Background_2: carrier = None
16.2395 	EXP 	Background_2: envsf = array([1., 1.])
16.2395 	EXP 	Background_2: envphase = array([0., 0.])
16.2395 	EXP 	Background_2: envori = 0.0
16.2395 	EXP 	Background_2: moddepth = 1.0
16.2395 	EXP 	Background_2: beat = False
16.2395 	EXP 	Background_2: blendmode = 'avg'
16.2395 	EXP 	Background_2: texRes = 128
16.2395 	EXP 	Background_3: interpolate = True
16.2395 	EXP 	Background_3: mask = None
16.2395 	EXP 	Background_3: envelope = 'sin'
16.2395 	EXP 	Background_3: carrier = None
16.2395 	EXP 	Background_3: envsf = array([1., 1.])
16.2395 	EXP 	Background_3: envphase = array([0., 0.])
16.2395 	EXP 	Background_3: envori = 0.0
16.2395 	EXP 	Background_3: moddepth = 1.0
16.2395 	EXP 	Background_3: beat = False
16.2395 	EXP 	Background_3: blendmode = 'avg'
16.2395 	EXP 	Background_3: texRes = 128
16.2395 	EXP 	Background_4: interpolate = True
16.2395 	EXP 	Background_4: mask = None
16.2395 	EXP 	Background_4: envelope = 'sin'
16.2395 	EXP 	Background_4: carrier = None
16.2395 	EXP 	Background_4: envsf = array([1., 1.])
16.2395 	EXP 	Background_4: envphase = array([0., 0.])
16.2395 	EXP 	Background_4: envori = 0.0
16.2395 	EXP 	Background_4: moddepth = 1.0
16.2395 	EXP 	Background_4: beat = False
16.2395 	EXP 	Background_4: blendmode = 'avg'
16.2395 	EXP 	Background_4: texRes = 128
16.2395 	EXP 	Background_5: interpolate = True
16.2395 	EXP 	Background_5: mask = None
16.2395 	EXP 	Background_5: envelope = 'sin'
16.2395 	EXP 	Background_5: carrier = None
16.2395 	EXP 	Background_5: envsf = array([1., 1.])
16.2395 	EXP 	Background_5: envphase = array([0., 0.])
16.2395 	EXP 	Background_5: envori = 0.0
16.2395 	EXP 	Background_5: moddepth = 1.0
16.2395 	EXP 	Background_5: beat = False
16.2395 	EXP 	Background_5: blendmode = 'avg'
16.2395 	EXP 	Background_5: texRes = 128
16.2395 	EXP 	Background_6: interpolate = True
16.2395 	EXP 	Background_6: mask = None
16.2395 	EXP 	Background_6: envelope = 'sin'
16.2395 	EXP 	Background_6: carrier = None
16.2395 	EXP 	Background_6: envsf = array([1., 1.])
16.2395 	EXP 	Background_6: envphase = array([0., 0.])
16.2395 	EXP 	Background_6: envori = 0.0
16.2395 	EXP 	Background_6: moddepth = 1.0
16.2395 	EXP 	Background_6: beat = False
16.2395 	EXP 	Background_6: blendmode = 'avg'
16.2395 	EXP 	Background_6: texRes = 128
16.2395 	EXP 	Background_1: autoDraw = True
